climb_id,user_id,star_rating
105748924,106816037,2.0
105748924,105877184,4.0
105748924,106596992,4.0
105748924,106827872,3.0
105748924,106945549,3.0
105748924,106945872,4.0
105748924,107186883,3.0
105748924,10769,4.0
105748924,14537,3.0
105748924,105812440,2.0
105748924,105788294,4.0
105748924,105828656,4.0
105748924,106098789,3.0
105748924,106159111,4.0
105748924,12448,3.0
105748924,13658,3.0
105748924,105787381,3.0
105748924,106389541,3.0
105748924,106400151,4.0
105748924,10762,4.0
105748924,105816899,3.0
105748924,105800279,4.0
105748924,106247789,4.0
105748924,106455894,3.0
105748924,106738886,4.0
105748924,107902567,4.0
105748924,107937197,3.0
105748924,10150,4.0
105748924,105829161,3.0
105748924,105846604,4.0
105748924,105964182,3.0
105748924,105972853,3.0
105748924,106162275,3.0
105748924,106414419,3.0
105748924,106467090,3.0
105748924,106489136,3.0
105748924,106584417,3.0
105748924,106723303,3.0
105748924,10870,3.0
105748924,11802,3.0
105748924,12121,4.0
105748924,106235451,3.0
105748924,106365141,3.0
105748924,106257649,3.0
105748924,107835621,3.0
105748924,106119061,3.0
105748924,106722954,4.0
105748924,107088893,3.0
105748924,107656938,4.0
105748924,108147044,4.0
105748924,107909507,3.0
105748924,11965,4.0
105748924,106646308,4.0
105748924,105884543,3.0
105748924,105899017,3.0
105748924,106110467,4.0
105748924,105860008,4.0
105748924,106223263,3.0
105748924,106251374,4.0
105748924,106893421,3.0
105748924,107869180,4.0
105748924,11916,4.0
105748924,105954758,3.0
105748924,106817666,4.0
105748924,107866982,3.0
105748924,108242742,4.0
105748924,10228,3.0
105748924,107165466,4.0
105748924,105788208,3.0
105748924,106731930,3.0
105748924,12494,4.0
105748924,107079403,4.0
105748924,10790,3.0
105748924,14015,4.0
105748924,14116,3.0
105748924,107540372,3.0
105748924,106176200,4.0
105748924,107824861,4.0
105748924,107116332,3.0
105748924,11609,4.0
105748924,106182300,4.0
105748924,105837552,2.0
105748924,107326021,4.0
105748924,108744718,3.0
105748924,10996,4.0
105748924,105994004,3.0
105748924,107786938,3.0
105748924,106776142,2.0
105748924,105811887,4.0
105748924,106593285,2.0
105748924,106609131,3.0
105748924,105847271,3.0
105748924,105815478,4.0
105748936,105823132,3.0
105748936,105990845,2.0
105748936,106192059,3.0
105748936,106907209,3.0
105748936,105822848,3.0
105748936,106308715,3.0
105748936,10185,2.0
105748936,10232,2.0
105748936,105797501,2.0
105748936,14213,3.0
105748936,105936209,3.0
105748936,106767428,3.0
105748936,10168,2.0
105748936,10481,3.0
105748936,106396822,3.0
105748936,105807065,3.0
105748936,106945872,3.0
105748936,107370769,3.0
105748936,105788294,3.0
105748936,105828656,3.0
105748936,106159111,3.0
105748936,107800195,3.0
105748936,13119,3.0
105748936,105816899,3.0
105748936,105800279,3.0
105748936,106156272,2.0
105748936,106738886,2.0
105748936,105829161,2.0
105748936,105846604,3.0
105748936,105964182,2.0
105748936,106262777,3.0
105748936,106467090,3.0
105748936,106489136,3.0
105748936,106887229,3.0
105748936,107146196,3.0
105748936,108035631,4.0
105748936,11287,2.0
105748936,12121,3.0
105748936,12407,3.0
105748936,105874611,3.0
105748936,107835621,3.0
105748936,105792600,3.0
105748936,107088893,3.0
105748936,110171029,3.0
105748936,106646308,3.0
105748936,105884543,3.0
105748936,105899017,4.0
105748936,105998198,3.0
105748936,106110467,4.0
105748936,105841324,3.0
105748936,105860008,3.0
105748936,105954758,2.0
105748936,107820434,3.0
105748936,106817666,2.0
105748936,108242742,3.0
105748936,10228,2.0
105748936,107165466,3.0
105748936,105788208,3.0
105748936,106889790,2.0
105748936,12494,3.0
105748936,107079403,3.0
105748936,106688497,3.0
105748936,107262000,2.0
105748936,11609,2.0
105748936,105837552,2.0
105748936,106088454,2.0
105748936,10996,2.0
105748936,105905885,2.0
105748936,105994004,3.0
105748936,107786938,3.0
105748936,108048345,4.0
105748936,105811887,3.0
105748936,106046228,2.0
105748936,105847271,3.0
105749029,106503119,4.0
105749029,105990845,2.0
105749029,106192059,3.0
105749029,105822848,4.0
105749029,106308715,4.0
105749029,10185,4.0
105749029,14213,4.0
105749029,105795871,4.0
105749029,10168,3.0
105749029,10481,3.0
105749029,105791779,3.0
105749029,106121156,4.0
105749029,106396822,4.0
105749029,106945872,3.0
105749029,107186883,4.0
105749029,10769,3.0
105749029,14537,3.0
105749029,105812440,4.0
105749029,11466,4.0
105749029,12448,4.0
105749029,105936281,3.0
105749029,106088903,3.0
105749029,13119,3.0
105749029,105800279,3.0
105749029,106247789,4.0
105749029,106455894,2.0
105749029,10121,4.0
105749029,10150,3.0
105749029,105972853,3.0
105749029,106142131,3.0
105749029,106262777,4.0
105749029,106467090,3.0
105749029,106861594,3.0
105749029,10870,3.0
105749029,11278,3.0
105749029,12121,4.0
105749029,105856868,4.0
105749029,106722954,3.0
105749029,107656938,4.0
105749029,105805825,4.0
105749029,106160547,3.0
105749029,107909507,3.0
105749029,108174185,4.0
105749029,105899017,4.0
105749029,105998198,4.0
105749029,106110467,4.0
105749029,105841324,3.0
105749029,105860008,4.0
105749029,105863852,3.0
105749029,105945438,2.0
105749029,106251374,4.0
105749029,107165466,4.0
105749029,105788208,4.0
105749029,12494,4.0
105749029,14015,4.0
105749029,108386412,4.0
105749029,11609,4.0
105749029,106182300,4.0
105749029,10565,3.0
105749029,107326021,4.0
105749029,105994004,4.0
105749029,11235,4.0
105749029,106776142,4.0
105749029,105847271,3.0
105749029,105815478,4.0
105749065,106087077,4.0
105749065,106503119,4.0
105749065,105868316,3.0
105749065,106192059,4.0
105749065,106193445,3.0
105749065,106308715,4.0
105749065,10185,4.0
105749065,10232,4.0
105749065,105797501,4.0
105749065,105942841,3.0
105749065,106055829,4.0
105749065,107356939,3.0
105749065,105795871,3.0
105749065,105936209,4.0
105749065,106059834,4.0
105749065,10168,3.0
105749065,106396822,3.0
105749065,106481875,4.0
105749065,105859992,4.0
105749065,106945549,3.0
105749065,105788294,4.0
105749065,12448,4.0
105749065,13658,3.0
105749065,105787381,4.0
105749065,105936281,4.0
105749065,10762,4.0
105749065,13119,3.0
105749065,105800279,4.0
105749065,106156272,4.0
105749065,10121,4.0
105749065,10359,4.0
105749065,105807147,3.0
105749065,105829161,3.0
105749065,106142131,3.0
105749065,106584417,4.0
105749065,106861594,4.0
105749065,107515236,4.0
105749065,11047,3.0
105749065,11287,3.0
105749065,12407,4.0
105749065,105856868,4.0
105749065,105874611,4.0
105749065,105987922,4.0
105749065,106119061,4.0
105749065,107656938,4.0
105749065,107909507,3.0
105749065,108174185,4.0
105749065,106554608,4.0
105749065,15043,4.0
105749065,105841324,4.0
105749065,106506620,4.0
105749065,106202961,4.0
105749065,108242742,4.0
105749065,10228,3.0
105749065,106488452,4.0
105749065,12494,3.0
105749065,14582,3.0
105749065,10790,3.0
105749065,105823335,4.0
105749065,106176200,4.0
105749065,106046804,4.0
105749065,107116332,4.0
105749065,106088454,3.0
105749065,105994004,3.0
105749065,105811887,3.0
105749080,106087077,4.0
105749080,11622,3.0
105749080,105990845,2.0
105749080,105868316,3.0
105749080,106192059,3.0
105749080,106907209,3.0
105749080,106308715,3.0
105749080,10185,3.0
105749080,10232,3.0
105749080,105942841,3.0
105749080,106055829,3.0
105749080,105795871,3.0
105749080,106767428,4.0
105749080,105791779,3.0
105749080,106396822,3.0
105749080,13937,3.0
105749080,105859992,4.0
105749080,106945872,4.0
105749080,107186883,3.0
105749080,10769,3.0
105749080,14537,3.0
105749080,105876980,3.0
105749080,106452465,3.0
105749080,107800195,3.0
105749080,108684526,3.0
105749080,12448,3.0
105749080,13658,3.0
105749080,106136679,3.0
105749080,106389541,4.0
105749080,13119,4.0
105749080,105800279,3.0
105749080,106156272,4.0
105749080,107937197,3.0
105749080,10121,2.0
105749080,106142131,3.0
105749080,106456414,2.0
105749080,106489136,3.0
105749080,106861594,3.0
105749080,11047,3.0
105749080,11287,3.0
105749080,11802,3.0
105749080,105874611,3.0
105749080,107835621,3.0
105749080,106119061,3.0
105749080,107656938,3.0
105749080,106160547,3.0
105749080,105899017,3.0
105749080,105998198,3.0
105749080,105890157,3.0
105749080,11916,4.0
105749080,10228,3.0
105749080,12494,4.0
105749080,106413021,3.0
105749080,14015,4.0
105749080,105823335,3.0
105749080,108386412,3.0
105749080,11609,3.0
105749080,105837552,4.0
105749080,105905885,2.0
105749080,11235,3.0
105749080,105811887,4.0
105749080,105847271,3.0
105749080,105815478,2.0
105749293,106503119,3.0
105749293,105990845,3.0
105749293,105822848,3.0
105749293,10185,3.0
105749293,10232,2.0
105749293,105797501,2.0
105749293,105942841,3.0
105749293,14213,2.0
105749293,105795871,3.0
105749293,105936209,3.0
105749293,106059834,3.0
105749293,107297633,3.0
105749293,11327,3.0
105749293,106945549,4.0
105749293,13111,3.0
105749293,14537,3.0
105749293,105812440,2.0
105749293,105788294,3.0
105749293,105828656,2.0
105749293,106136679,3.0
105749293,105816899,3.0
105749293,106738886,3.0
105749293,10150,2.0
105749293,105829161,2.0
105749293,105846604,2.0
105749293,106467090,2.0
105749293,106887229,3.0
105749293,10870,3.0
105749293,11278,2.0
105749293,11287,3.0
105749293,13115,2.0
105749293,110171029,3.0
105749293,11965,3.0
105749293,106554608,3.0
105749293,105884543,3.0
105749293,105998198,3.0
105749293,105841324,2.0
105749293,105860008,2.0
105749293,105863852,3.0
105749293,106251374,2.0
105749293,107406913,3.0
105749293,107869180,3.0
105749293,106805249,2.0
105749293,107820434,2.0
105749293,107165466,3.0
105749293,106731930,3.0
105749293,106889790,3.0
105749293,12494,3.0
105749293,107079403,3.0
105749293,14116,2.0
105749293,108386412,4.0
105749293,106278120,3.0
105749293,106176200,2.0
105749293,106327234,3.0
105749293,106609131,2.0
105749299,106087077,4.0
105749299,106503119,3.0
105749299,11622,3.0
105749299,105990845,3.0
105749299,106907209,4.0
105749299,106308715,3.0
105749299,10185,3.0
105749299,105942841,3.0
105749299,106055829,4.0
105749299,14213,3.0
105749299,105795871,3.0
105749299,10168,2.0
105749299,10481,2.0
105749299,105791779,3.0
105749299,106396822,3.0
105749299,105877184,3.0
105749299,106827872,4.0
105749299,106945872,3.0
105749299,10769,3.0
105749299,13111,4.0
105749299,106098789,3.0
105749299,106452465,3.0
105749299,11466,4.0
105749299,12448,4.0
105749299,13658,3.0
105749299,106136679,4.0
105749299,10762,4.0
105749299,106156272,3.0
105749299,106455894,3.0
105749299,107937197,3.0
105749299,10121,2.0
105749299,10359,2.0
105749299,106162275,3.0
105749299,106372474,3.0
105749299,106414419,3.0
105749299,106467090,3.0
105749299,106489136,3.0
105749299,106861594,4.0
105749299,106887229,3.0
105749299,10870,3.0
105749299,11047,3.0
105749299,11802,3.0
105749299,12121,3.0
105749299,105856868,4.0
105749299,106365141,3.0
105749299,105874611,3.0
105749299,107835621,3.0
105749299,105792600,3.0
105749299,106565770,3.0
105749299,107101456,3.0
105749299,108147044,4.0
105749299,106160547,3.0
105749299,110171029,3.0
105749299,11965,3.0
105749299,105998198,3.0
105749299,106110467,4.0
105749299,105841324,3.0
105749299,105860008,3.0
105749299,106251374,4.0
105749299,107406913,4.0
105749299,105954758,3.0
105749299,107820434,3.0
105749299,108242742,3.0
105749299,10228,3.0
105749299,107165466,3.0
105749299,105788208,4.0
105749299,106731930,2.0
105749299,107079403,2.0
105749299,106413021,4.0
105749299,14116,3.0
105749299,105823335,2.0
105749299,108386412,4.0
105749299,107824861,4.0
105749299,106046804,3.0
105749299,11609,3.0
105749299,106182300,2.0
105749299,105837552,2.0
105749299,10369,3.0
105749299,107326021,3.0
105749299,108744718,2.0
105749299,10996,4.0
105749299,107786938,3.0
105749299,11129,4.0
105749299,105811887,3.0
105750361,106192059,2.0
105750361,106907209,3.0
105750361,105942841,3.0
105750361,105936209,3.0
105750361,106059834,3.0
105750361,106396822,3.0
105750361,13937,3.0
105750361,106481875,3.0
105750361,105877184,3.0
105750361,106430658,3.0
105750361,107370769,3.0
105750361,107800195,2.0
105750361,108684526,4.0
105750361,13658,2.0
105750361,13119,3.0
105750361,107328886,2.0
105750361,105800279,3.0
105750361,106156272,2.0
105750361,105929502,3.0
105750361,106142131,2.0
105750361,106456414,2.0
105750361,106467090,2.0
105750361,106584417,2.0
105750361,106838734,2.0
105750361,10870,3.0
105750361,11047,3.0
105750361,105856868,2.0
105750361,107226326,2.0
105750361,106119061,3.0
105750361,106722954,3.0
105750361,107088893,3.0
105750361,107101456,3.0
105750361,107236381,3.0
105750361,108147044,3.0
105750361,107909507,2.0
105750361,106110467,2.0
105750361,105841324,2.0
105750361,105860008,3.0
105750361,105945438,4.0
105750361,106223263,3.0
105750361,107406913,3.0
105750361,107869180,2.0
105750361,106506620,3.0
105750361,107572371,3.0
105750361,10228,3.0
105750361,105823335,2.0
105750361,106792062,3.0
105750361,108386412,3.0
105750361,106278120,3.0
105750361,109277227,3.0
105750361,107824861,3.0
105750361,106088454,2.0
105750361,108416587,2.0
105750361,106552563,2.0
105750361,106776142,3.0
105750361,105847271,2.0
105750457,106087077,4.0
105750457,105990845,4.0
105750457,106192059,3.0
105750457,106907209,4.0
105750457,10270,4.0
105750457,10232,3.0
105750457,107356939,4.0
105750457,14213,4.0
105750457,105795871,3.0
105750457,10168,4.0
105750457,10481,3.0
105750457,106121156,4.0
105750457,11327,3.0
105750457,14537,4.0
105750457,105812440,3.0
105750457,105828656,4.0
105750457,106098789,3.0
105750457,108123128,4.0
105750457,11466,4.0
105750457,12448,4.0
105750457,13658,3.0
105750457,106136679,3.0
105750457,13119,3.0
105750457,105800279,4.0
105750457,106247789,4.0
105750457,106455894,3.0
105750457,106738886,3.0
105750457,10121,4.0
105750457,105829161,4.0
105750457,106262777,4.0
105750457,106356571,3.0
105750457,106723303,4.0
105750457,107146196,4.0
105750457,108035631,3.0
105750457,11278,4.0
105750457,12407,4.0
105750457,105856868,4.0
105750457,106235451,4.0
105750457,106365141,3.0
105750457,106257649,4.0
105750457,105792600,3.0
105750457,107656938,2.0
105750457,11965,4.0
105750457,106646308,3.0
105750457,106110467,2.0
105750457,105841324,4.0
105750457,105860008,4.0
105750457,106251374,4.0
105750457,105788208,3.0
105750457,106488452,4.0
105750457,14582,3.0
105750457,108386412,4.0
105750457,107262000,2.0
105750457,12179,4.0
105750457,110093522,3.0
105750457,11609,3.0
105750457,105837552,4.0
105750457,108744718,4.0
105750457,109205885,3.0
105750514,105823132,3.0
105750514,10185,2.0
105750514,10232,3.0
105750514,105942841,3.0
105750514,105795871,3.0
105750514,105936209,3.0
105750514,10168,2.0
105750514,10481,3.0
105750514,106816037,3.0
105750514,11327,3.0
105750514,106945549,3.0
105750514,14537,2.0
105750514,106098789,2.0
105750514,105787381,2.0
105750514,106088903,3.0
105750514,106187247,2.0
105750514,10762,4.0
105750514,13119,4.0
105750514,105800279,3.0
105750514,10121,2.0
105750514,10150,2.0
105750514,105829161,3.0
105750514,105846604,3.0
105750514,106142131,3.0
105750514,106262777,3.0
105750514,108035631,3.0
105750514,11287,3.0
105750514,12121,3.0
105750514,105987922,3.0
105750514,107656938,3.0
105750514,106554608,2.0
105750514,106646308,2.0
105750514,105899017,3.0
105750514,106110467,3.0
105750514,105860008,3.0
105750514,105863852,2.0
105750514,106251374,2.0
105750514,107820434,2.0
105750514,105788208,2.0
105750514,106488452,3.0
105750514,12494,2.0
105750514,106413021,1.0
105750514,106176200,3.0
105750514,107824861,3.0
105750514,106046804,2.0
105750514,11609,3.0
105750514,10369,2.0
105750514,10565,4.0
105750514,105994004,3.0
105750514,105815478,3.0
105750565,105990845,3.0
105750565,106192059,3.0
105750565,10232,3.0
105750565,105797501,3.0
105750565,105942841,3.0
105750565,10431,3.0
105750565,107356939,3.0
105750565,14213,4.0
105750565,105795871,4.0
105750565,106059834,4.0
105750565,106767428,4.0
105750565,10481,4.0
105750565,13937,4.0
105750565,11327,3.0
105750565,105807065,4.0
105750565,105877184,4.0
105750565,106333851,3.0
105750565,106430658,4.0
105750565,106596992,3.0
105750565,106827872,4.0
105750565,106945872,4.0
105750565,107186883,4.0
105750565,13111,4.0
105750565,14537,4.0
105750565,105828656,4.0
105750565,105876980,3.0
105750565,106159111,4.0
105750565,106452465,3.0
105750565,107800195,3.0
105750565,108123128,4.0
105750565,11466,3.0
105750565,13658,3.0
105750565,105787381,3.0
105750565,106187247,3.0
105750565,106389541,4.0
105750565,106400151,4.0
105750565,105800279,3.0
105750565,106156272,3.0
105750565,106455894,3.0
105750565,106738886,3.0
105750565,107937197,3.0
105750565,10121,3.0
105750565,10150,2.0
105750565,105829161,4.0
105750565,105964182,4.0
105750565,106162275,4.0
105750565,106356571,4.0
105750565,106467090,3.0
105750565,106584417,4.0
105750565,106723303,4.0
105750565,106861594,4.0
105750565,107146196,4.0
105750565,10870,3.0
105750565,11029,4.0
105750565,11047,3.0
105750565,11278,2.0
105750565,12121,3.0
105750565,12407,4.0
105750565,13115,3.0
105750565,105792600,4.0
105750565,105987922,4.0
105750565,106565770,4.0
105750565,107342057,3.0
105750565,108147044,4.0
105750565,105843822,3.0
105750565,106160547,4.0
105750565,107909507,4.0
105750565,11965,4.0
105750565,107115524,4.0
105750565,15043,3.0
105750565,105841324,3.0
105750565,105863852,4.0
105750565,105890157,3.0
105750565,106893421,4.0
105750565,107406913,4.0
105750565,11916,4.0
105750565,107820434,4.0
105750565,107866982,3.0
105750565,105788208,3.0
105750565,106488452,4.0
105750565,106731930,4.0
105750565,106182300,4.0
105750565,105837552,4.0
105750565,10369,3.0
105750565,106088454,3.0
105750565,106776142,4.0
105753067,105823132,3.0
105753067,105822848,3.0
105753067,106308715,3.0
105753067,10185,2.0
105753067,105942841,2.0
105753067,106055829,2.0
105753067,10481,3.0
105753067,106121156,2.0
105753067,106860947,2.0
105753067,13937,2.0
105753067,11327,3.0
105753067,105859992,2.0
105753067,105974560,2.0
105753067,14537,2.0
